mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(8)
47,0,0,0,0,0,0,0,0,1,0
49,2,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
96,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
51,0,0,0,0,0,0,0,0,1,0
39,2,0,0,0,0,0,0,0,1,0
42,0,0,0,0,0,0,0,0,1,0
51,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
51,0,0,0,0,0,0,0,0,3,0
9,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
40,1,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,3,0
50,1,0,0,0,0,0,0,0,3,0
6,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,0
70,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,5,0
24,0,1,0,0,0,0,0,0,2,0
47,3,1,0,0,0,0,0,0,3,0
46,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
70,0,0,0,0,0,0,0,0,2,0
28,0,0,0,0,0,0,0,0,2,0
8,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
66,0,0,0,0,0,0,0,0,1,0
21,0,1,0,0,0,0,0,0,1,0
93,0,0,0,0,0,0,0,0,1,0
11,0,1,0,0,0,0,0,0,1,0
118,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
104,0,0,0,0,0,0,0,0,1,0
90,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
83,0,0,0,0,0,0,0,0,1,0
54,0,0,0,0,0,0,0,0,1,0
151,1,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,2,0
14,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,3,0
50,0,0,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
85,3,0,0,0,0,0,0,0,4,0
3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
40,0,0,0,0,0,0,0,0,2,0
20,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
68,1,0,0,0,0,0,0,0,1,0
62,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
19,0,2,0,0,0,0,0,0,1,0
61,0,0,0,0,0,0,0,0,1,0
68,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,2,0
75,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
22,2,1,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,2,0
12,3,0,0,0,0,0,0,0,1,0
7,1,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0,1,0
35,1,0,0,0,0,0,0,0,2,0
29,0,0,0,0,0,0,0,0,2,0
189,7,2,0,0,0,0,0,0,2,0
9,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
17,1,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0,1,0
17,1,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
15,1,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,2,0
18,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
17,0,2,0,0,0,0,0,0,1,0
83,0,2,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,0
360,2,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
47,0,0,0,0,0,0,0,0,2,0
38,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
74,0,0,0,0,0,0,0,0,1,0
104,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
65,0,0,0,0,0,0,0,0,2,0
21,0,0,0,0,0,0,0,0,1,0
59,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
100,0,1,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
94,0,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
80,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
27,2,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
164,1,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
39,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
47,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
42,0,0,0,0,0,0,0,0,2,0
16,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
25,0,1,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0,1,0
44,0,0,1,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,2,0
43,0,0,0,0,0,0,0,0,2,0
12,0,0,0,0,0,0,0,0,2,0
32,0,0,0,0,0,0,0,0,2,0
41,0,0,0,0,0,0,0,0,1,0
9,0,0,1,0,0,0,0,0,0,0
99,1,6,1,0,0,0,0,0,0,0
20,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
20,0,0,1,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,2,0
16,0,0,1,0,0,0,0,0,0,0
48,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,1,0
75,1,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0,2,0
1,0,0,1,0,0,0,0,0,0,0
177,1,1,1,0,0,0,0,0,0,0
146,0,1,1,0,0,0,0,0,0,0
101,0,0,1,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,0,0,0
123,0,0,1,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
78,1,0,1,0,0,0,0,0,0,0
34,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,2,0
78,1,0,1,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,3,0
93,16,0,1,0,0,0,0,0,0,0
9,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
55,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
151,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,1,0
15,0,0,1,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,1,0
57,2,1,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
43,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,3,0
41,0,1,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
64,0,0,0,0,0,0,0,0,2,0
8,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4,0
19,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,2,0
13,0,0,0,0,0,0,0,0,1,0
43,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
27,1,0,0,0,0,0,0,0,2,0
28,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
66,0,0,0,0,0,0,0,0,1,0
62,0,0,0,0,0,0,0,0,2,0
24,1,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
47,1,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
13,1,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
19,1,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
107,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
45,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
33,2,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
18,0,1,0,0,0,0,0,0,1,0
72,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,0
60,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
4,2,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,2,0
25,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,2,0
4,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,0,0,2,0
15,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
83,1,0,0,0,0,0,0,0,1,0
39,0,0,0,0,0,0,0,0,2,0
21,0,1,0,0,0,1,0,0,0,0
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
127,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,2,0
163,0,0,0,0,0,0,0,0,1,0
134,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
44,1,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
104,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
2,0,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,1,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
32,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
49,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
41,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
92,0,0,0,0,0,0,0,0,2,0
34,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
59,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
50,2,0,0,0,0,0,0,0,2,0
17,0,0,0,0,0,0,0,0,3,0
19,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
136,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
155,1,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
47,0,0,0,0,0,0,0,0,1,0
40,0,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
144,0,0,0,0,0,0,0,0,1,0
54,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,0
103,1,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
200,0,0,0,0,0,0,0,0,2,0
122,0,0,0,0,0,0,0,0,1,0
86,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
63,0,0,0,0,0,0,0,0,3,0
4,0,0,0,0,0,0,0,0,2,0
17,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,2,0
64,0,0,0,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,0,0,1,0
76,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
59,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
87,0,0,0,0,0,0,0,0,2,0
131,1,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,3,0
7,0,0,0,0,0,0,0,0,2,0
4,0,0,0,0,0,0,0,0,2,0
8,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0
33,0,0,0,0,0,0,0,0,2,0
24,0,0,0,0,0,0,0,0,1,0
61,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
70,0,0,0,0,0,0,0,0,1,0
125,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
285,0,2,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
89,3,1,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
24,1,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,3,0
7,0,0,0,0,0,0,0,0,2,0
27,1,0,0,0,0,0,0,0,2,0
45,0,0,0,0,0,0,0,0,2,0
49,1,0,0,0,0,0,0,0,1,0
59,1,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,2,0
31,1,0,0,0,0,0,0,0,3,0
0,0,0,1,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,3,0
74,0,0,0,0,0,0,0,0,2,0
39,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
118,0,0,0,0,0,0,0,0,2,0
134,0,0,0,0,0,0,0,0,2,0
105,0,0,0,0,0,0,0,0,2,0
87,1,0,0,0,0,0,0,0,2,0
266,2,0,0,0,0,0,0,0,2,0
24,0,0,0,0,0,0,0,0,3,0
85,0,0,0,0,0,0,0,0,1,0
72,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,1,0
30,1,0,0,0,0,0,0,0,1,0
138,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,0
79,4,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
35,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
27,1,0,0,0,0,0,0,0,2,0
34,0,0,0,0,0,0,0,0,1,0
35,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0,1,0
43,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
58,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
43,0,0,0,0,0,0,0,0,1,0
10,1,0,0,0,0,0,0,0,1,0
